,transaction_id,title,description,seller_user_id,buyer_user_id,creation_tsz,paid_tsz,shipped_tsz,price,currency_code,quantity,tags,materials,image_listing_id,receipt_id,shipping_cost,is_digital,file_data,listing_id,is_quick_sale,seller_feedback_id,buyer_feedback_id,transaction_type,url,variations,product_data
43,2273853079,1941 Sixpence Cufflinks 80th birthday.  Original sixpence coins Great gift from 1941 80th birthday gift for him HT,"1941 Birthday Cufflinks 80th birthday cufflinks

1941 Sixpence cufflinks for sale

Genuine 1941 Circulated 80 year old Sixpence

A great gift for 80th Birthday / Anniversary 

Coins are 50% Solid Silver

Supplied in a nice cufflink box",17905617,432526801,1610820816,1610820834,1610979324.0,35.98,USD,1,"['Coin_Cufflinks', 'Birthdays', 'Silver', '1941', '1941_gift', '1941_birthday', 'born_in_1941', '1941_mens_gift', '1941_silver_sixpence', '80th', 'fathers_day_gift', 'gift_for_him', '80th_gift_for_him']",[],2764804082,1917769990,0.00,False,,102860488,False,,,listing,https://www.etsy.com/transaction/2273853079,[],"{'product_id': 3114218480, 'property_values': [], 'offerings': [{'offering_id': 3087579208, 'price': {'amount': 2762, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£27.62', 'currency_formatted_long': '£27.62 GBP', 'currency_formatted_raw': '27.62', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3598, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$35.98', 'currency_formatted_long': '$35.98 USD', 'currency_formatted_raw': '35.98'}}, 'quantity': 4}]}"
44,2264392650,Fine Pendant 1941 Lucky sixpence 80th Birthday plus a Sterling Silver 18in Chain 80th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1941 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1941 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 80th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,31174005,1610819047,1610819068,1610979297.0,35.05,USD,1,"['pendant', 'silver', 'lucky', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', '1941_gift', '1941', '1941_birthday_gift', 'mothers_day', '80th', '80th_gift_for_her']",[],2793845262,1917734376,0.00,False,,928400826,False,,,listing,https://www.etsy.com/transaction/2264392650,[],"{'product_id': 6000099008, 'property_values': [], 'offerings': [{'offering_id': 5853860069, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 6}]}"
45,2264227596,Premium 1951 Sixpence Cufflinks for a 70th birthday.  Original British sixpences inset in Silver Plated French Cufflinks backs 70th HT,"1951 Birthday Cufflinks 70th birthday cufflinks

1951 Sixpence cufflinks for sale

Genuine 1951 Circulated 70 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 70th Birthday / Anniversary 

Supplied in a nice cufflink box",17905617,249541662,1610812532,1610812547,1610979295.0,35.05,USD,1,"['lucky_sixpence', 'antique_cufflinks', 'anniversary_gifts', 'gift_from_1951', '1951', '1951_birthday', '1951_birthday_gift', 'fathers_day', '70th_birthday_gift', '70th_for_dad', '70th_gift_for_him', '70th_gift_for_men']",[],2841658875,1917611432,0.00,False,,928435998,False,,,listing,https://www.etsy.com/transaction/2264227596,[],"{'product_id': 6000444456, 'property_values': [], 'offerings': [{'offering_id': 5974108336, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 1}]}"
46,2252789196,Fancy Pendant 1956 Lucky sixpence 65th Birthday plus a Sterling Silver 18in Chain 65th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1956 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1956 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 65th Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",17905617,327705300,1610142025,1610142045,1610374094.0,29.98,USD,1,"['pendant', '64th', 'sixpence', 'lucky', '1956', '1956_birthday', '1956_gift', '1956_birthday_gift', 'born_in_1956', 'mothers_day', '65th']",[],2137721652,1917264151,0.00,False,,118862321,False,,,listing,https://www.etsy.com/transaction/2252789196,[],"{'product_id': 3114219080, 'property_values': [], 'offerings': [{'offering_id': 3087579734, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 9}]}"
47,2252736580,Floral Pendant 1939 82nd Birthday Farthing & 18in Gold Plated Sterling Silver chain 82nd birthday gift for her,"Genuine Circulated Farthing Mounted on a Tibetan Pottery mount with a 18 inch Gold plated Sterling silver chain 1939 coin

This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1939 polished Farthing mounted Tibetan Pottery mount on a 18 inch gold plated sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 82nd Birthday 

This item will make a nice gift or to celebrate the year of your birth.

Picture shows 1952 - you will receive 1939",17905617,358809667,1610139964,1610139996,1610374089.0,29.98,USD,1,"['1939_birthday_gift', 'Birthday_Present', 'Gift_for_Mom', 'Gift_for_Mum', 'Gift_fro_Nan', '1939_Gift_Idea', 'Gift_from_1939', 'Mothers_Day_Gift', '82nd_birthday_gift']",[],2137625214,1917225865,0.00,False,,584124071,False,,,listing,https://www.etsy.com/transaction/2252736580,[],"{'product_id': 2222266376, 'property_values': [], 'offerings': [{'offering_id': 2077524235, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
48,2261544097,1971 50th Birthday / Anniversary Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th Gld,"1971 for a 50th birthday present

A pair of original Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th birthday present

These are large coins

Original coins from 1971 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,320969542,1610099031,1610099056,1610115347.0,35.06,USD,1,"['Men_Birthday_Present', 'Old_English_Coins', 'mens_1971_gift_idea', '1971_birthday_gift', '1971_gift_for_men', '1971_anniversary', '50th_birthday', '50th_gift_idea', '50th_dad']",['1971_Old_English_Five_Pence'],2764780034,1916694819,0.00,False,,919612214,False,,,listing,https://www.etsy.com/transaction/2261544097,[],"{'product_id': 5639740091, 'property_values': [], 'offerings': [{'offering_id': 5864232796, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 0}]}"
49,2262888634,Deluxe 1977 44th Birthday / Anniversary 1 cent lincoln coin cufflinks,"A pair of original American one cent cufflinks

Original coins from 1977 have been cleaned and polished and inset into Silver plated french cufflink backs.

Both cufflinks show the head of Lincoln with the year 1977 and the words in god we trust.


The cufflinks will arrive in a cufflink box

Picture shows 1944 - You will receive a 1977",17905617,20109033,1610733180,1610733195,1610979317.0,29.98,USD,1,"['one_cent_cufflinks', 'coin_jewellery', 'coin_jewelry', 'mens_cufflinks', '1977', '1977_gift', '1977_gift_idea', '1977_birthday', '44th_birthday_gift']","['gold_plated_cufflinks', '1977_cent']",2185278675,1916632092,0.00,False,,218252587,False,,,listing,https://www.etsy.com/transaction/2262888634,[],"{'product_id': 2862797167, 'property_values': [], 'offerings': [{'offering_id': 2968623819, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 3}]}"
50,2262449882,Fancy Pendant 1931 Lucky sixpence 90th Birthday plus a Sterling Silver 18in Chain 90th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1931 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1931 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 90th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,431888367,1610707551,1610707568,1610720448.0,38.03,USD,1,"['coin_jewellery', 'coin_jewelry', 'coin_pendant', '90_year_old', 'gift_for_mum', 'gift_for_her', 'mothers_day_gift', '90th_birthday_gift', '90th_gift_for_her', '90th_gift_for_mum', '1931_gift_for_her', '1931_birthday_gift']",[],2192717407,1916308724,0.00,False,,928426740,False,,,listing,https://www.etsy.com/transaction/2262449882,[],"{'product_id': 5748615389, 'property_values': [], 'offerings': [{'offering_id': 5854129443, 'price': {'amount': 2915, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£29.15', 'currency_formatted_long': '£29.15 GBP', 'currency_formatted_raw': '29.15', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3798, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$37.98', 'currency_formatted_long': '$37.98 USD', 'currency_formatted_raw': '37.98'}}, 'quantity': 10}]}"
51,2260994443,Floral Pendant 1931 Lucky sixpence 90th Birthday plus a Sterling Silver 18in Chain 90th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1931 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1931 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 90th Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",17905617,122893297,1610060524,1610060543,1610115359.0,29.98,USD,1,"['pendant', 'wedding_anniversary', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', 'birthday', 'british', '1931', '1931_birthday', '1931_gift', 'mothers_day', '90th_birthday', '90th_gift_idea']","['silver_plated', 'sixpence', '1931_sixpence']",2137684268,1916306753,0.00,False,,178626176,False,,,listing,https://www.etsy.com/transaction/2260994443,[],"{'product_id': 2300334268, 'property_values': [], 'offerings': [{'offering_id': 2155823983, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 10}]}"
52,2260942749,Floral Pendant 1934 Lucky sixpence 87th Birthday plus a Sterling Silver 18in chain 87th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1934 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1934 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 87th Birthday / Anniversary 

Picture shows 1932 - You will receive 1934

This item will make a nice gift or to celebrate the year of your birth.",17905617,323098683,1610057980,1610058002,1610115345.0,39.98,USD,1,"['pendant', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', 'birthday', 'british', '1934', '1934_birthday', '1934_gift', '1934_birthday_gift', 'mothers_day', '87th_birthday_gift']",[],2137623304,1916268889,0.00,False,,185846694,False,,,listing,https://www.etsy.com/transaction/2260942749,[],"{'product_id': 1922067641, 'property_values': [], 'offerings': [{'offering_id': 2028760689, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 3}]}"
53,2260473065,Fancy Pendant 1956 Lucky sixpence 65th Birthday plus a Sterling Silver 18in Chain 65th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1956 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1956 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 65th Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",17905617,142502230,1610036552,1610036575,1610115352.0,29.98,USD,1,"['pendant', '64th', 'sixpence', 'lucky', '1956', '1956_birthday', '1956_gift', '1956_birthday_gift', 'born_in_1956', 'mothers_day', '65th']","['coins', '1956_sixpence']",2137721652,1915929739,0.00,False,,118862321,False,,,listing,https://www.etsy.com/transaction/2260473065,[],"{'product_id': 3114219080, 'property_values': [], 'offerings': [{'offering_id': 3087579734, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 9}]}"
54,2271063055,Fancy Pendant 1930 Lucky sixpence 91st Birthday plus a Sterling Silver 18in Chain 91st birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1930 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1930 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 91st Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,357935326,1610656974,1610656997,1610720459.0,37.98,USD,1,"['coin_jewellery', 'coin_jewelry', 'coin_pendant', '1930_birthday_gift', '1930_gift_idea', '90_year_old', 'gift_for_mum', 'gift_for_her', 'mothers_day_gift', '90th_birthday_gift', 'gift_from_1930', '91st_birthday']",[],2192717407,1915737200,0.00,False,,768657355,False,,,listing,https://www.etsy.com/transaction/2271063055,[],"{'product_id': 3927530503, 'property_values': [], 'offerings': [{'offering_id': 4140457424, 'price': {'amount': 2915, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£29.15', 'currency_formatted_long': '£29.15 GBP', 'currency_formatted_raw': '29.15', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3798, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$37.98', 'currency_formatted_long': '$37.98 USD', 'currency_formatted_raw': '37.98'}}, 'quantity': 1}]}"
55,2260169039,"50th Birthday 1971 Birthday Old Half Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old half pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old half pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,423740698,1610008357,1610008375,1610028361.0,35.08,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2764784176,1915711415,0.00,False,,933536041,False,,,listing,https://www.etsy.com/transaction/2260169039,[],"{'product_id': 5890967674, 'property_values': [], 'offerings': [{'offering_id': 5745647275, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 3}]}"
56,2270512733,1940 Threepence 3d 81st birthday Cufflinks - Original 1940 threepence coin cufflinks,"Threepence 1940 81st Birthday Cufflinks

1940 Threepence cufflinks for sale

Genuine 1940 Circulated Threepence

A great gift for 81st Birthday


Supplied in a nice cufflink box",17905617,427727085,1610631931,1610631954,1610633061.0,29.98,USD,1,"['1940_coin_gift', '1940_birthday', '1940_cufflinks', 'gift_from_1940', '1940_birthday_gift', '1940_gift', 'Antique_cufflinks', '80th_gift_for_dad', 'gift_for_him', 'farthers_day', '81st_birthday']",[],2223693740,1915330546,0.00,False,,103392276,False,,,listing,https://www.etsy.com/transaction/2270512733,[],"{'product_id': 1779851640, 'property_values': [], 'offerings': [{'offering_id': 1747169654, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
57,2249468232,Fancy Pendant 1951 Lucky sixpence 70th Birthday plus a Sterling Silver 18in Chain 70th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1951 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1951 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 70th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,179074483,1609947417,1609947434,1610028366.0,29.98,USD,1,"['pendant', 'silver', 'lucky', '1951', '1951_birthday_gift', '1951_gift', 'coin_jewellery', 'coin_jewelry', 'born_in_1951', 'mothers_day', '67th_birthday_gift', '70th_birthday_gift', '70th_for_dad']","['sixpence', '1951_sixpence']",2137725924,1914916161,0.00,False,,185064051,False,,,listing,https://www.etsy.com/transaction/2249468232,[],"{'product_id': 3114218912, 'property_values': [], 'offerings': [{'offering_id': 2968624103, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
