,listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,style,non_taxable,is_customizable,is_digital,file_data,can_write_inventory,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
1695,652588367,active,42379264,,2014 Irish Copper 7th Anniversary Cufflinks 2014 Penny Birth Year Coin Cufflink 7th Coin Cufflinks Birthday Copper Anniversary Present 1p,"2014 Irish Copper 7th Anniversary Cufflinks 2014 Penny Birth Year Coin Cufflink 7th Coin Cufflinks Birthday Copper Anniversary Present 1p
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 2002-2014 1c Copper Penny coins perfect for a copper 7th anniversary gift or other birthday/anniversary.


The cufflinks are made using silver plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633575030,1644205830,1540056919,1633575030,24.99,GBP,53,[],"['Cufflinks', 'Coin Cufflinks', 'Copper Anniversary', '7th Anniversary', '7th Wedding Gift', 'Irish Coin', 'Irish Copper Wedding', 'Ireland Cufflinks', '2014 Copper Gift', '2014 Irish Cent Gift', '2014 Irish Penny', 'Copper Cufflinks', 'Married in 2014']",['Copper'],22703653.0,,1540056919,https://www.etsy.com/listing/652588367/2014-irish-copper-7th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,483,12,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,"['Steampunk', 'Traditional']",False,False,False,,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
1696,808527471,active,42379264,,"Irish 40th Gift, 1981 40th Birthday Gift, Anniversary, 40th Keyring, Fifty Pence Coin Keyring, Eire Birthday, Celtic Harp, Daughter Son","Irish 40th Gift, 1981 40th Birthday Gift, Golden Wedding Anniversary, 40th Keyring, Fifty Pence Coin Keyring, Eire Birthday, Celtic Harp
--------------------------------------------------------------------------------------------------------------------------------------

These keyrings have been lovingly handmade from genuine highly polished 1981 Irish Fifty Pence Coins.

The keyrings are made using gold plated backs giving a high quality finish.

These bespoke keyrings would make a unique gift for a birthday, a GOLDEN anniversary or a wedding to capture that remember a special year! 

You will receive your keyring in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 25mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633570232,1644201032,1589367961,1633570232,24.99,GBP,9,[],"['Celtic Harp', 'Irish 50p Birthday', '40th Birthday Man', '40th Anniversary', '40th Birthday Gift', '40th Coin Keyring', '40th 1981 Gift', '1981 Keyring 40th', '1981 50p Coin Gift', 'Irish 40th Gift', 'Eire 40th Birthday', 'Ireland 1981 50p', 'Son']","['50p', 'Keyring']",18011668.0,,1589367961,https://www.etsy.com/listing/808527471/irish-40th-gift-1981-40th-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,136,4,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,False,False,False,,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
1697,795213442,active,42379264,,"1947, 74th Birthday Cufflinks - Farthing Cufflinks - 74th Birthday - Coin Cufflinks Mens Birthday Anniversary Present Gift","1947 74th Cufflinks, 1947, Farthings Cufflinks, Coin Cufflinks, Farthings Coins, Birth Year Cufflinks, Birth Year Gift, Coin, Cuff Links, Wren Cufflinks, Groom Cufflinks, 74th Birthday.
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from vintage 1947 Farthing Coins perfect for a 74th birthday gift.

The cufflinks are made using rose gold plated backs and farthing coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633560638,1644191438,1589459924,1633560638,19.99,GBP,18,[],"['Cufflinks', 'Cuff Links', 'Coin Cufflinks', 'Farthing Cufflinks', '1947', '1947 Gift', '1947 Birthday Gift', '1947 Cufflinks', '73rd Gift', '73rd Birthday Gift', '73rd Birthday Dad', '73rd Birthday Him', '73rd Cufflinks']",['Copper'],22703253.0,,1589461587,https://www.etsy.com/listing/795213442/1947-74th-birthday-cufflinks-farthing?utm_source=bulkupload&utm_medium=api&utm_campaign=api,36,0,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,False,False,False,,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
1698,798324924,active,42379264,,"1964 57th Birthday Keyring-Sixpence Keyring- Mum, Dad, Brother, Sister- 57th Birthday-Coin Keyring, Sixpence Coin, 57th Anniversary, 6d","1964 57th Birthday keyrings -Sixpence keyrings- Mum, Dad, Sister, Brother- 57th Birthday - Coin keyrings , Sixpence Coin, 57th Anniversary, 6d
--------------------------------------------------------------------------------------------------------------------------------------

These keyrings have been lovingly handmade from vintage 1964 Sixpence Coins perfect for a birthday or Anniversary gift.

The keyrings are made using gold plated backs and Sixpence coins giving a high quality finish.

You will receive your keyrings in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633550454,1644181254,1589987891,1633550454,18.99,GBP,8,[],"['1964', '1964 Gift', '1964 Dad Gift', '1964 Birthday Gift', 'Grandad Gift 1964', 'Sixpence', 'Sixpence Coin', 'Keyring', '6d', '57th Gift', '57th Birthday Gift', '57th Birthday Dad', '57th Birthday Him']","['Sixpence', 'Keyrings']",18011668.0,,1589988858,https://www.etsy.com/listing/798324924/1964-57th-birthday-keyring-sixpence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,50,8,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,"['Steampunk', 'Traditional']",False,False,False,,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
1699,809191297,active,42379264,,"1940, 81st Birthday Gift, 81st Gift Dad, 81st Gift Mum, Threepence Keyring, 81st Birthday, Coin Keyring, 81st Grandad Present, Dad 81st, 3d","1940, 81st Birthday Gift, 81st Gift Dad, 81st Gift Mum, Threepence Keyring, 81st Birthday, Coin Keyring, 81st Grandad Present, Dad 81st, 3d
--------------------------------------------------------------------------------------------------------------------------------------

These Keyrings have been lovingly handmade from vintage 1940 Threepence Coins perfect for a 81st birthday or Anniversary gift.

The Keyrings are made using gold plated backs and Threepence coins giving a high quality finish.

You will receive your Keyrings in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633515494,1644146294,1589472879,1633515494,18.99,GBP,8,[],"['1940', '1940 Gift', '1940 Birthday Gift', '1940 81st Gift Him', '81st Birthday Gift', '81st Birthday Dad', 'Keyring', 'Keychain', '81st Birthday', 'Threepence', '81st Gift Dad', '81st Gift Grandad', '81st Gift Uncle']","['Keyring', 'Threepence Coin']",18011668.0,,1589547356,https://www.etsy.com/listing/809191297/1940-81st-birthday-gift-81st-gift-dad?utm_source=bulkupload&utm_medium=api&utm_campaign=api,227,4,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,"['Steampunk', 'Traditional']",False,False,False,,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
1700,808617145,active,42379264,,"Irish 21st Gift, 2000 21st Birthday Gift, Irish 10p, 21st Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish","Irish 21st Gift, 2000 21st Birthday Gift, Irish 10p, 21st Necklace, Ten Pence Coin Necklace, Eire Birthday, Salmon Fish
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2000 Irish 10 Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, anniversary or a wedding to capture and remember a special year! 

You will receive your Necklace in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633507234,1644138034,1589380818,1633507234,24.99,GBP,16,[],"['Irish Salmon Fish', 'Irish Momento Gift', 'Born in Ireland Gift', '21st Birthday Gift', '2000 10p Coin Gift', 'Eire 21st Birthday', 'Irish 21st Gift', 'Ireland 2000 10p', 'Irish 2000 Birthday', '21st Anniversary', 'Born in 2000', 'Ireland Travel Gift', '2000 Necklace']",['Irish 10p Coin'],18011668.0,,1589382787,https://www.etsy.com/listing/808617145/irish-21st-gift-2000-21st-birthday-gift?utm_source=bulkupload&utm_medium=api&utm_campaign=api,104,4,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,False,False,False,,,True,en-US,True,1179,['Jewelry'],False,False
1701,795750808,active,42379264,,"1952, 69th Birthday Gift, Threepence Necklace, Mum, Dad Gift, 69th Birthday, Coin Necklace, Thruppenny bit, 69th Anniversary Present, 3d Mum","1952 69th Birthday Gift, Threepence Necklaces, Retirement Gift, 69th Birthday, Coin Necklaces, Mens Birthday 69th Anniversary Present
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from vintage 1952 Threepence Coins perfect for a 69th birthday or Anniversary gift.

The Necklaces are made using gold plated backs and Threepence coins giving a high quality finish.

You will receive your Necklaces in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633464559,1644095359,1589548707,1633467856,24.99,GBP,18,[],"['Necklace', '3d', 'Threepence', 'thruppenny bit', '1952', '1952 Gift', '1952 Mum Gift', '1952 Birthday Gift', '69th Gift', '69th Birthday Gift', '69th Birthday Mum', '69th Birthday Her', 'Mum Sister Gran']",['Gold'],22692198.0,,1589551897,https://www.etsy.com/listing/795750808/1952-69th-birthday-gift-threepence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,506,8,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,"['Steampunk', 'Traditional']",False,False,False,,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
1702,619501885,active,42379264,,"1970, 51st Birthday Cufflinks, Five Pence Coin Cufflinks, 5p Cufflinks Mens Gift 51st Birthday Cuff Links 51st Anniversary Brother Son Dad","1970 51st Birthday Cufflinks, 51st Birthday Cufflinks, Five pence Cufflinks, Coin Cufflinks, Five pence Coins, Birth Year Cufflinks, Birth Year Gift, Cuff Links, Lucky Five pence, Groom Cufflinks, 51st Birthday.
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from genuine highly polished 1970 Five Pence Coins.

The cufflinks are made using silver plated backs giving a high quality finish.

These bespoke cufflinks would make a unique gift for a 51st birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 24mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633447526,1644078326,1528384140,1633447526,19.99,GBP,15,[],"['51st Birthday Man', '51st Anniversary', '51st Cufflinks Him', '51st Birthday him', '51st Birthday Gift', 'Sixpence Cufflinks', '51st Birthday 5p', '1970 Cufflinks 51st', '51st 1970 Gift', '51st 1970 Gifts', '1970 Coin Cuff Links', '1970 5p Coin Gift', 'Brother Husband Dad']",['Silver'],16122181.0,,1580122334,https://www.etsy.com/listing/619501885/1970-51st-birthday-cufflinks-five-pence?utm_source=bulkupload&utm_medium=api&utm_campaign=api,3123,77,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,False,False,False,,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
1703,783928878,active,42379264,,"2008, 13th Anniversary Gift, 13th Birthday, Necklace, Born in 2008, Penny, 1p, Coin Necklace, Mum, Copper, Lucky, Wife, Daughter, Aunt","2008, 13th Anniversary Gift, 13th Birthday, necklaces, Born in 2008, Penny, 1p, Coin necklaces, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These necklaces have been lovingly handmade from highly polished 2008 1p Copper Penny coins perfect for a 13th birthday gift in 2021.

The necklaces are made using rose gold plated bezels and penny coins giving a high quality finish.

You will receive your necklaces in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633429833,1644060633,1587378918,1633429833,24.99,GBP,17,[],"['2008', '13th Birthday Gift', '13th Anniversary', 'Necklace', 'Born in 2008', 'Coin Necklace', 'Mum Wife Sister', 'Daughter Gift', 'Lucky Necklace', '13th Wedding Gift', 'Copper Necklace', 'Married in 2008', 'Sister 13th Gift']","['Copper Penny', 'Necklace']",22703653.0,,1587399136,https://www.etsy.com/listing/783928878/2008-13th-anniversary-gift-13th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,202,1,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,"['Steampunk', 'Traditional']",False,False,False,,,True,en-US,True,1179,['Jewelry'],False,False
1704,598290095,active,42379264,,"1960 61st Gift for Her, Coin Necklace, Sixpence in Gold, 1960 61st Birthday Mum Sixpence English Coin Necklace","1960 61st Gift for Her, Coin Necklace, Sixpence in Gold, 1960 61st Birthday Mum Sixpence English Coin Necklace
--------------------------------------------------------------------------------------------------------------------------------------

These necklaces have been lovingly handmade from vintage, highly polished and gold plated 1960 Sixpence Coins.

The beautiful necklaces are made using gold plated necklace pendants giving a high quality finish.

These bespoke necklaces would make a unique gift for a 61st birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to outfit! 

You will receive your necklace in a luxury presentation pouch or box, so your gift is instantly ready to be sent to your loved one!


Chain Length:
18inches


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1633385419,1644016219,1520280526,1633453473,29.99,GBP,18,[],"['Gold Necklace', 'Lucky Sixpence Gift', 'Sixpence Pendant', 'Silver Coin Necklace', 'Mothers Day Necklace', '61st Birthday Gifts', '61st Gift for Her', '61st Gift for Mum', '61st Birthday Mom', '1960 Necklace', '1960 61st Birthday', '61st Grandma', 'Born 1960']",['Gold'],22692198.0,,1575508565,https://www.etsy.com/listing/598290095/1960-61st-gift-for-her-coin-necklace?utm_source=bulkupload&utm_medium=api&utm_campaign=api,2302,64,10794146511.0,1,1,i_did,false,made_to_order,,g,,,,mm,False,,False,True,False,,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
